,mol_index,v_zi,v_zf
3411,498999.0,124.96593418927606,129.06176644574853
3412,499012.0,105.97792066958377,110.79207184520678
3413,499340.0,101.3641285813653,90.84527310424446
3414,499481.0,109.8438695748538,100.2471520324513
3415,499734.0,140.05524367886972,139.80960397851197
3416,499739.0,147.56287726522487,147.86959062148551
3417,499805.0,163.22562735328304,163.22873987148444
3418,499878.0,133.48047209835536,137.34076755821178
3419,500036.0,161.96871206137874,162.18149254546134
3420,500103.0,111.63710911206424,120.31830493691079
3421,500165.0,149.5913369648163,152.86962559775668
3422,500191.0,126.77692745678047,134.4963591227957
3423,500229.0,134.56854327375532,134.78072251934918
3424,500254.0,156.21458095973193,153.09475071059998
3425,500311.0,51.70592005913664,51.598802812448774
3426,500343.0,105.33569434650744,95.30265762723087
3427,500568.0,123.86712739722441,119.88505789684119
3428,501314.0,71.66899438903216,63.96813087329779
3429,501351.0,116.3380049424288,120.73152872097184
3430,501396.0,105.56153204579515,110.38880956401039
3431,501576.0,128.42473276149863,128.42041589411258
3432,501663.0,105.93893066302363,101.61944517109235
3433,501673.0,87.61867473625752,87.21878629661973
3434,502682.0,137.07815905180743,137.0611237619395
3435,502766.0,136.35929350045345,140.13953815879682
3436,502977.0,114.03087707610455,122.6259650741148
3437,503086.0,99.40251842044684,109.11754440512897
3438,503743.0,91.88810512981843,86.3917675908065
3439,503787.0,121.23464352495034,112.58743419304055
3440,504193.0,140.32505315306753,136.81844701886502
3441,504258.0,74.96594828225878,87.43540460689012
3442,504358.0,140.17203965156304,140.170302100414
3443,504476.0,169.26235473158243,169.28196353254518
3444,504500.0,150.92643177989402,150.1933334893492
3445,504588.0,104.55946007277886,109.42494766600062
3446,504687.0,177.34015989323578,177.54307264358317
3447,504813.0,80.01038599708279,91.74363971687508
3448,504848.0,103.97382999268265,108.56387151087323
3449,505088.0,99.16682568812561,94.12522022219987
3450,505421.0,102.71771559453998,94.11058030176548
3451,505621.0,120.7780217751324,120.77250760534133
3452,505921.0,125.00600679727005,124.68755992294446
3453,506006.0,129.9267063258534,133.63580161705957
3454,506321.0,142.54620504284543,142.46243066855695
3455,506353.0,94.45472626577677,104.59606624239782
3456,506486.0,138.70741795960245,142.23790936018523
3457,506950.0,45.221486892953365,44.90028015142448
3458,506966.0,75.0375966784351,87.45083855002426
3459,507029.0,100.18970909376935,99.12131767343575
3460,507117.0,168.7241772790323,168.72174298083243
3461,507149.0,108.79862211786471,113.47983413825354
3462,507255.0,126.97822238749794,122.8104988693448
3463,507277.0,96.343957014191,106.31626040970099
3464,507570.0,93.6779453378378,98.51012179130764
3465,507577.0,154.89821714416144,158.24577620895477
3466,507808.0,184.2533540994005,181.4066339764762
3467,507821.0,151.74663345636972,148.2202875252186
3468,508417.0,95.3444571804339,95.35069980128156
3469,508660.0,162.8027923769663,159.79771043841268
3470,508736.0,132.7491832815273,129.00660748734
3471,508813.0,165.9200296199141,162.75060043282463
3472,508846.0,106.10108405100868,106.10268554861226
3473,509108.0,167.60936621251997,164.45280647261373
3474,509184.0,88.07842926692852,76.40112016118795
3475,509539.0,58.16828437290717,58.264206816104455
3476,509701.0,144.08883273595092,136.90305019965854
3477,509849.0,68.36707188415936,60.15212785937182
3478,510013.0,116.25021510835917,115.94429379968804
3479,510029.0,156.9798201972776,153.8129656719102
3480,510089.0,64.20390680486925,78.48604906102638
3481,510656.0,148.08131054040592,144.47707796206728
3482,510807.0,183.45119512271202,183.45827212383057
3483,511009.0,114.59625325634967,110.18334465911333
3484,511369.0,156.8242963200262,159.88575944856083
3485,511414.0,141.63614305445816,145.2532956555727
3486,511427.0,99.35026669377731,93.96869145489052
3487,511769.0,99.67990835180237,89.49813671199794
3488,511841.0,89.31244348469588,99.94934516509605
3489,511894.0,105.01793831145211,105.00140464955746
3490,511975.0,104.65340091532185,104.65288991331202
3491,512032.0,164.28193114976457,166.41276232876024
3492,512179.0,129.57207309526697,125.76823184146609
3493,512211.0,118.99893983998844,119.10663842646449
3494,512293.0,108.19537238892435,103.6042728722339
3495,512437.0,125.8888513116151,125.88078988713293
3496,512723.0,135.02814365976545,135.02366831135396
3497,512937.0,113.79762536113196,118.07402797569203
3498,513278.0,136.33936030553227,139.9063175407327
3499,513419.0,164.15182376169878,164.15060999947357
3500,513475.0,80.50709535994093,66.8030314422633
3501,513529.0,74.88629990124987,67.43386092493817
3502,513712.0,140.67047847844384,146.25928100130574
3503,513860.0,103.23077435699611,112.61033097740024
3504,514164.0,89.985865537242,83.99756369477353
3505,514297.0,93.17654836452843,93.39441498506724
3506,514372.0,124.75620083958358,131.86719377387934
3507,514571.0,123.27111491003915,123.28008835287798
3508,514659.0,110.61902912278669,101.08572513754766
3509,514714.0,113.18126139406964,121.83084776584732
3510,515026.0,94.60567440024475,89.30478020756729
3511,515367.0,101.2111810323845,110.71758597246065
3512,515390.0,139.98911322733187,147.03375696562304
3513,515601.0,105.34647886843716,95.30922267554494
3514,515690.0,113.69482585136542,117.93693323434663
3515,515771.0,122.1835115337394,118.08694778387374
3516,515781.0,65.83305851981305,57.52407351784211
3517,516010.0,126.5629948065304,122.36629376836383
3518,516015.0,139.1508513132484,146.29130641695318
3519,516054.0,195.17494182674832,192.62623646113965
3520,516154.0,192.78714437754564,195.30446546848714
3521,516296.0,74.73510353867525,87.26142803514074
3522,516336.0,121.30970985306497,128.74669950039424
3523,516437.0,127.2407246516679,123.09072626666966
3524,516603.0,135.91145933146922,132.01501334786445
3525,516771.0,141.07905106938264,141.30840094981139
3526,516874.0,98.88132166414486,108.5812052512869
3527,516912.0,101.57159303061476,97.02527120021789
3528,516998.0,103.02748473577037,107.68264503419856
3529,517368.0,79.80576495838689,91.57145982672206
3530,517618.0,90.04520769490802,84.48763260386872
3531,517636.0,146.5601318005584,143.14604706344457
3532,517727.0,73.3515870252071,86.08527822006512
3533,517730.0,106.84043449722678,102.14438502152046
3534,517980.0,136.39077649806023,132.51266674768942
3535,518421.0,145.7022050411781,142.32088501938935
3536,518424.0,129.33486692479448,121.28505977331415
3537,518590.0,120.7748735252799,125.01960981198144
3538,518650.0,74.56710193801237,59.50966531600762
3539,518807.0,139.96511834475706,139.74165044479412
3540,518875.0,144.7479128235651,144.5507496730439
3541,518995.0,113.33073977690267,108.95400122507404
3542,519101.0,74.70651561585171,67.37808798048141
3543,519104.0,120.44226788692771,124.83937860613689
3544,519152.0,138.8268317031897,135.23511515395103
3545,519445.0,131.0972562690974,127.05585925141045
3546,519558.0,125.7209901756608,125.73657637077868
3547,519823.0,96.99391667613102,96.67293038048045
3548,519889.0,162.6735428311344,156.33586483148864
3549,519949.0,111.86285286607458,111.874006097468
3550,519966.0,128.59004844121222,132.3303090888763
3551,520093.0,104.65246402165457,104.65146172781473
3552,520198.0,186.3345769309854,183.50809655579744
3553,520285.0,88.54453867875716,76.29487359700136
3554,520393.0,170.42651874587915,170.6311610644929
3555,520604.0,122.02150311585895,125.97328081338716
3556,521098.0,120.87504099083843,125.09631019590486
3557,521225.0,73.06928568778198,59.19549959717621
3558,521243.0,87.58402022552197,75.21039384535896
3559,521327.0,121.8865391153833,121.89754240119471
3560,521453.0,122.13099175071564,117.77086323772775
3561,521610.0,209.72877236207083,207.2326754682327
3562,521674.0,82.78953249500674,69.51236013213851
3563,521932.0,129.1039725929332,132.82753685270734
3564,521986.0,138.17441983614825,134.6129966889415
3565,522116.0,137.93823450792723,141.42346064229707
3566,522235.0,156.90354211878108,156.64217207636452
3567,522275.0,119.00187401419947,117.77856407251728
3568,522282.0,96.53448449019112,96.5362582763473
3569,522565.0,103.04164508661975,102.73668588434438
3570,522673.0,206.05734913973802,206.05304383063043
3571,522768.0,148.13840885692915,148.10810021071146
3572,522770.0,141.34277055906,137.87121421438042
3573,522787.0,146.4400967806707,143.09422044646402
3574,523090.0,63.78314279340318,45.31222628067218
3575,523273.0,93.98493385138644,104.1490004842616
3576,523380.0,140.41212016361905,136.79809769570386
3577,523539.0,91.50796256433448,96.75234342691823
3578,523605.0,137.37065928934027,137.39513995656407
3579,523817.0,117.26128060472968,121.34466774194384
3580,523921.0,131.07983141606985,131.07402717120053
3581,523963.0,143.44887251785454,140.01930396544478
3582,524012.0,131.0112985924288,134.68243194106836
3583,524030.0,117.95417447667324,117.95518451936995
3584,524063.0,133.47162016828312,125.7230960950496
3585,524339.0,77.60804489866531,70.40914329408491
3586,524586.0,184.51113608600397,184.3239583062269
3587,524742.0,129.85906396243024,133.79975580201574
3588,525063.0,127.3509592430941,123.21375024242514
3589,525110.0,49.17602545084796,49.14237403746645
3590,525185.0,114.14299751249108,122.6727182922899
3591,525207.0,102.36459107763329,102.34874447671801
3592,525557.0,129.74881673194514,129.4897590472435
3593,525604.0,136.51550467955195,132.64649518154337
3594,525665.0,150.82771151375283,147.63492326097338
3595,525704.0,146.3637493682181,146.3765810852289
3596,526014.0,131.35460046905328,131.614881797073
3597,526120.0,96.22700207075108,106.20472090313358
3598,526319.0,109.72197716923804,100.15225258138335
3599,526399.0,116.57106887882125,120.94847201864428
3600,526730.0,139.2130889465582,142.6613134050535
3601,526733.0,119.18279945288795,110.42455079556255
3602,526738.0,162.14448045576216,162.3565889735345
3603,526743.0,105.97894696224115,101.58439104505791
3604,526877.0,115.64732799825285,120.08018578709405
3605,527081.0,156.2356755718277,153.06329919932034
3606,527231.0,139.75885711033845,139.7665688806536
3607,527258.0,111.88003116367163,111.8825812266733
3608,527431.0,163.97242730902192,160.74642488121373
3609,527639.0,113.17218124190308,103.84166963319969
3610,527975.0,58.66907532694206,58.085331267412236
3611,528378.0,117.117633086484,116.57895463658805
3612,528594.0,94.21907432871451,82.84815265984228
3613,528630.0,63.86708518297738,55.03299008878361
3614,528664.0,124.89973291556494,124.27465428200203
3615,528903.0,143.92793475362961,147.2474829228048
3616,528953.0,118.0819336793778,118.08410628463793
3617,529079.0,79.95915739271342,73.19848120331072
3618,529152.0,120.26686735493146,120.20167749583354
3619,529223.0,88.53765138122435,76.32237370474071
3620,529291.0,143.1522030592689,142.9275791104628
3621,529300.0,139.1828530520822,142.63504082336542
3622,529304.0,106.01006662395487,105.99871557568575
3623,529382.0,150.69805610018224,147.35776162775255
3624,529497.0,143.04910615253436,139.3612850034545
3625,529875.0,65.30582057718448,65.3258749049162
3626,530097.0,180.0462776904138,182.920009015404
3627,530214.0,125.98999780164182,121.87748135912865
3628,530232.0,143.2558954832096,143.24838767294946
3629,530243.0,83.23550763244388,70.10935855366478
3630,530284.0,69.7510462129017,61.860993994110096
3631,530373.0,160.23516917461234,156.90967141099406
3632,530454.0,144.07391020991992,140.66864584971782
3633,530564.0,98.31476151923036,103.49537507503084
3634,530567.0,96.49671283628403,106.44035599886809
3635,530870.0,103.22091845754716,112.58710984694139
3636,530935.0,102.67792442060836,107.65232131369422
3637,531085.0,125.88605953261465,125.87412635797038
3638,531279.0,123.48262804183211,131.4664444066432
3639,531852.0,95.02799228162212,105.0646404687774
3640,531860.0,70.69950884422582,62.81028635899118
3641,532111.0,109.31736348862407,109.33851017115498
3642,532195.0,144.89496023744326,141.50600226750265
3643,532254.0,120.83698054775448,112.1644045591427
3644,532558.0,68.5238256313801,52.57486162726123
3645,532585.0,56.99369482431364,47.3890859357372
3646,532586.0,106.8342837712588,102.1046835523036
3647,532797.0,64.00284637901046,55.725608918379216
3648,533417.0,101.43861470716682,96.05501866780745
3649,533431.0,164.4429622415329,167.36635556145376
3650,533470.0,165.4523968638795,168.36189665886852
3651,533534.0,130.30210152742754,134.24289457020473
3652,533652.0,74.19884274305628,84.45879549961226
3653,533989.0,134.86229995530144,142.13385293762093
3654,534034.0,144.47960940932575,147.77684791736064
3655,534126.0,79.43672464304876,65.64101367497305
3656,534205.0,71.49676770570635,63.799821296949894
3657,534349.0,109.93958194177472,114.28510917706292
3658,534539.0,119.98929973930028,120.00371151454358
3659,535142.0,104.30469689199501,104.61809740126247
3660,535565.0,150.20202753897345,150.256644264829
3661,535662.0,72.29098609228717,57.645227919882366
3662,536115.0,82.6414514721137,93.44358505788051
3663,536276.0,114.71750273225942,115.01023042889935
3664,536481.0,143.40577775211457,136.1841754486505
3665,536822.0,142.37517709864335,145.01381119912784
3666,536919.0,50.58815379291262,67.66869513885531
3667,536984.0,108.14666100417405,112.27961737756108
3668,537297.0,125.33997572291712,121.34943159285699
3669,537334.0,98.81362516378358,88.0136307045747
3670,537341.0,148.09693591833297,148.09950627007856
3671,537416.0,140.23720121332246,143.89824131178807
3672,537591.0,106.40473551922175,101.53627111030536
3673,537605.0,116.4737011017549,120.86638345324764
3674,537699.0,58.22335989780362,48.67558397966874
3675,538166.0,131.2401141847177,131.22635770144058
